TSNE1,TSNE2,Cluster
5.0061393,-52.465153,0
34.13059,-29.971542,0
69.61485,31.04491,0
33.07686,-29.16988,0
-11.49397,19.740948,0
-25.50552,0.46749258,0
-56.002434,20.305416,0
-9.443089,-18.277966,0
41.169117,12.865509,0
-27.35608,71.97278,0
-5.457593,-51.20973,0
0.15585074,-29.551086,0
-29.529465,74.508995,0
6.2382092,-19.061152,0
-17.888885,-55.71835,0
69.67395,50.958492,0
18.053753,-27.795046,0
17.332237,-49.031025,0
37.358025,-24.307257,0
2.3205006,-5.302698,0
72.39473,-50.11249,0
22.742567,-39.309948,0
-10.847509,74.46643,0
55.708126,57.097565,0
23.68465,25.588886,0
-73.545135,5.7463026,0
11.676726,20.61873,0
105.025314,7.2449965,0
-13.740956,66.32381,0
-14.411771,33.897762,0
37.934208,16.584686,0
-84.661316,16.093353,0
1.4399875,-23.17137,0
86.903534,-25.778837,0
16.816006,65.68382,0
-32.149326,77.76651,0
-2.995776,-30.463171,0
-22.168976,-83.21925,0
-26.967161,51.9028,0
85.36042,-33.15401,0
-0.82130206,14.339913,0
18.76795,-72.68349,0
-85.013565,0.5216763,0
-24.103065,-29.64375,0
45.746155,-27.84569,0
16.816006,65.68382,0
-75.2279,-23.082174,0
-4.634681,66.465996,0
-15.528124,-87.42635,0
6.0652447,37.075382,0
-40.479557,-10.792895,0
11.298863,-26.631742,0
-72.41548,-26.109253,0
41.999123,13.146411,0
29.585922,-28.663254,0
17.107327,14.541652,0
2.8264456,-40.579857,0
-45.66681,33.842762,0
60.586983,53.405857,0
72.13997,5.9765205,0
-70.82454,-20.86227,0
54.512627,-17.309097,0
8.12318,-8.954449,0
-29.906595,71.45619,0
-31.255634,-22.010216,0
54.226974,60.732838,0
16.816006,65.68382,0
-5.024403,50.845825,0
-90.62181,27.460075,0
29.548601,-41.348183,0
48.62918,-39.64085,0
-74.75643,18.69783,0
4.6046357,10.29692,0
-35.532944,53.73406,0
71.53678,-4.4998193,0
26.565077,-31.235441,0
-39.627926,-51.02361,0
-29.605791,77.6185,0
22.375679,28.757221,0
-6.729935,56.23209,0
0.3441932,36.16193,0
-82.79038,29.928423,0
51.636353,18.696978,0
-36.1021,71.07968,0
-28.398153,72.04171,0
-30.542404,78.79691,0
-74.81954,6.8576145,0
11.620041,13.286754,0
-27.328608,-49.98117,0
51.477314,-1.2398456,0
-19.757965,-36.355667,0
-2.4098046,-17.991491,0
20.82303,-80.77954,0
14.892061,-12.010708,0
12.3609085,23.166742,0
-36.68115,14.665506,0
-58.08081,46.962486,0
34.894375,15.782051,0
2.6183481,-75.39603,0
54.407154,-5.7013664,0
10.958678,28.88373,0
-12.81101,74.80772,0
-40.3199,-15.106218,0
37.66958,-76.42334,0
-34.627678,63.02101,0
-26.067719,-73.037224,0
-29.1762,14.547829,0
-22.711952,45.83876,0
61.43404,-42.987926,0
2.2911825,-76.02574,0
-56.318,37.594276,0
43.433243,-15.86395,0
-18.361319,34.957294,0
48.535686,-62.391373,0
34.968987,13.988011,0
45.74487,-26.077225,0
-45.146362,20.666706,0
-39.766396,18.669134,0
11.185426,34.215958,0
22.894651,-66.74449,0
48.43407,79.983925,0
-63.871803,-11.6275425,0
-0.3931189,61.073196,0
12.286562,46.2431,0
16.816006,65.68382,0
17.978563,-75.48837,0
65.96506,0.61814797,0
15.228744,9.426911,0
8.320798,-74.02581,0
-1.6246513,-55.751663,0
20.423904,42.560795,0
-32.735954,-32.27753,0
-88.47922,-3.3113637,0
-14.59788,68.448975,0
-76.65557,22.745628,0
-84.14634,-15.944351,0
67.857956,8.275336,0
-73.47945,-6.624205,0
25.871096,-41.236244,0
45.828552,-54.84702,0
-21.950321,38.615974,0
-40.04172,16.731813,0
34.61501,-71.02594,0
-49.094505,31.083334,0
-32.575012,-14.802176,0
-30.96298,30.105421,0
3.0105298,45.394997,0
-78.39923,5.4775357,0
-47.735165,31.00218,0
-2.6028907,7.07767,0
-0.8836344,60.231373,0
69.466255,28.819294,0
-69.23884,-28.61002,0
-4.4096093,7.4712133,0
57.35802,4.458098,0
-56.007156,42.338463,0
-1.682703,-42.088028,0
35.512196,-15.826834,0
66.24421,37.54048,0
7.5377507,-21.91227,0
-28.20074,-38.929485,0
-0.13909194,28.126991,0
11.256057,-88.400505,0
47.20941,-38.973305,0
-77.67885,22.239878,0
85.40083,-33.08674,0
-4.3190413,64.9871,0
-33.232838,59.90197,0
-78.435104,29.136837,0
-21.000326,-18.131624,0
-82.3274,20.02834,0
49.077427,-22.347792,0
50.057575,-12.772946,0
-24.049473,-27.616802,0
54.599464,-15.78899,0
-42.537586,45.474125,0
-27.802814,-79.6178,0
-33.827213,-59.520138,0
23.299904,-29.574411,0
31.126528,-69.00375,0
16.670187,26.313004,0
28.930195,-68.17753,0
-88.6515,27.807684,0
14.994134,-12.058723,0
-29.066097,73.73025,0
7.850235,51.13026,0
25.910898,-38.409683,0
58.99339,21.08379,0
-32.19806,77.80142,0
-15.269728,22.896553,0
-8.078749,-19.602613,0
27.32527,19.918512,0
-72.72173,5.7920094,0
40.797066,16.138493,0
16.595076,27.976517,0
-73.43122,2.9452446,0
29.580027,-5.1737714,0
-63.872196,-0.41510856,0
26.525026,10.082883,0
-1.2572721,-79.50476,0
25.12532,-67.45927,0
55.821083,-13.876625,0
-60.25682,42.398884,0
-77.47995,23.675709,0
11.253128,-1.5114317,0
2.2788146,-24.80866,0
45.901283,-49.57213,0
-73.89853,5.910676,0
68.928406,-34.242523,0
11.976179,-90.8733,0
-62.2849,-16.010952,0
0.9473896,-42.064384,0
-34.799778,-78.569046,0
-57.933556,13.844568,0
-26.6738,-27.260895,0
-82.757095,5.2869043,0
85.92405,-31.623663,0
12.536996,-1.4135346,0
-86.16065,27.283674,0
34.87682,-1.2251536,0
32.851295,-21.617737,0
-65.15384,1.1104562,0
-90.62038,37.9582,0
-32.930744,67.80265,0
29.31833,-37.252575,0
-94.36585,10.784119,0
66.17399,31.339321,0
18.49407,-76.90886,0
-28.438562,-82.62223,0
-42.17128,9.012952,0
45.892643,-43.401684,0
-0.5332701,-85.16742,0
6.492376,50.716114,0
22.79516,-28.623138,0
-82.724525,15.545646,0
22.853762,-38.057358,0
-98.18434,15.391847,0
-31.610382,9.523162,0
-15.281713,28.887014,0
-32.89868,-43.93046,0
30.87048,-68.904915,0
79.30627,-8.782838,0
-19.957521,58.447178,0
-41.45897,16.723263,0
39.33271,-19.269554,0
14.050617,31.5583,0
-1.7906731,47.088192,0
-28.272314,-82.43927,0
-18.931536,-26.797915,0
-79.339,4.7325673,0
16.816006,65.68382,0
-13.930234,-84.58791,0
-28.583994,-9.734147,0
-37.647724,-77.20254,0
-19.124454,-74.271645,0
-49.146233,30.692863,0
37.376904,50.56321,0
37.20205,-25.296776,0
32.156876,0.76506305,0
16.816006,65.68382,0
12.42188,38.98847,0
-4.584547,-17.203976,0
89.19361,-26.706589,0
13.508691,-35.50996,0
-9.607406,73.35243,0
48.197506,-41.453415,0
20.535465,-40.45037,0
-33.74557,-59.35083,0
-39.5159,5.5178366,0
-2.1414132,-79.20327,0
-1.5460144,30.20343,0
-56.11915,-10.2699795,0
35.194244,-1.5827655,0
48.53194,-61.448452,0
-3.1928174,50.05095,0
-37.393127,8.628419,0
-31.90843,-73.41183,0
36.052635,-22.863533,0
-62.681084,3.344776,0
11.560925,-89.154945,0
11.057322,-87.47953,0
15.800125,-80.6048,0
-11.300052,63.117985,0
-92.440956,15.21661,0
16.816006,65.68382,0
-37.357285,-20.64002,0
53.713867,24.244387,0
-41.170002,-9.429873,0
34.16808,20.60715,0
28.147219,70.70505,0
-39.59137,-8.698705,0
16.816006,65.68382,0
-60.912292,24.311453,0
-32.351665,62.578793,0
17.273092,26.510015,0
57.255695,-3.1754503,0
13.065292,30.618818,0
-94.16268,16.638435,0
-73.313995,19.866653,0
15.472754,28.780554,0
-17.295835,28.577997,0
-23.579332,-74.14615,0
-93.53442,23.140055,0
68.701065,-25.027452,0
-17.287163,30.10283,0
-58.443985,19.08581,0
72.11867,5.718341,0
12.781192,-24.1897,0
-72.88106,-2.5443914,0
15.263213,14.436113,0
16.147243,21.039305,0
0.25720507,-37.83447,0
61.017773,-42.869877,0
-37.501724,70.01597,0
60.984776,39.936794,0
-69.98081,-29.372526,0
-90.677216,17.51256,0
87.80238,36.18657,0
-22.486675,-30.456242,0
-10.855381,14.597678,0
71.4788,-49.785378,0
-22.782774,25.339645,0
-33.62172,-47.537125,0
-78.14181,22.866478,0
-1.6138351,-15.635131,0
-15.4435215,26.056044,0
6.895505,-17.646835,0
20.74701,11.055086,0
-58.65857,-20.68595,0
12.543427,-27.405058,0
-80.86074,14.985402,0
14.022764,20.551888,0
6.5185194,-54.0814,0
-32.658745,44.739334,0
-5.4663186,-31.49508,0
-17.174412,14.100784,0
1.3487587,-6.217659,0
-37.797577,-56.92072,0
-34.76389,59.829903,0
-32.315247,-26.410162,0
58.33959,11.588508,0
-34.020226,73.98885,0
-90.79764,30.490568,0
74.870766,15.872936,0
-28.39007,-0.90517646,0
9.159697,-37.34486,0
17.925089,-27.93452,0
42.135582,18.328537,0
90.21076,-27.383884,0
48.69527,-44.33123,0
-30.656734,9.62174,0
40.36577,-28.942253,0
16.816006,65.68382,0
-16.341883,-53.767918,0
-14.434591,35.903908,0
50.893604,-22.119596,0
88.58928,-26.459942,0
40.596977,16.006617,0
-32.287136,77.338974,0
31.38532,72.90533,0
20.24086,-28.318624,0
11.552876,10.467204,0
51.620514,81.1735,1
24.48092,-34.21644,0
-36.613503,-0.9072895,0
-75.50926,-13.5830345,0
27.563114,-40.09639,0
73.54529,-51.903877,0
12.365123,16.842617,0
-5.9860845,53.24858,0
-16.829002,-60.812325,0
49.97968,-24.685678,0
68.34077,-31.949757,0
34.09687,-16.967688,0
-93.78208,8.806803,0
-69.71885,-5.270124,0
11.393907,34.01357,0
16.502954,-21.48789,0
22.139832,25.305971,0
20.761599,-80.65782,0
96.431755,14.69004,0
45.485405,-23.034996,0
1.0166066,-81.81515,0
-34.192104,-44.111824,0
-23.378622,1.1258988,0
65.13583,-44.66501,0
-4.250411,7.3232026,0
67.50195,57.676918,0
-26.801085,72.20187,0
72.12363,-22.904234,0
59.53056,-30.662027,0
21.323864,-31.64697,0
10.823764,34.96381,0
7.639749,49.672462,0
-34.97032,22.402092,0
-13.695303,-70.16208,0
19.069874,-77.94805,0
62.29484,23.429697,0
7.8426423,37.6901,0
0.23751919,-79.56803,0
8.728739,-67.93011,0
4.3055224,37.038017,0
-20.849854,26.571537,0
-43.38228,44.25103,0
34.316994,-14.033403,0
-14.235468,47.419136,0
2.7744393,-68.79611,0
10.738535,27.975979,0
-39.16493,1.2308177,0
68.520355,-34.173954,0
-57.056206,22.593729,0
15.862137,6.387793,0
-0.3033623,5.182793,0
-26.301428,-30.62688,0
87.54068,35.768986,0
62.57389,13.7842655,0
-6.7671366,56.25001,0
67.42844,-60.026382,0
-32.013237,-32.7397,0
-37.227097,72.73739,0
68.39455,8.287338,0
-82.6468,30.4013,0
-64.0248,25.400698,0
8.067874,0.90445995,0
-56.426617,-8.345362,0
-76.50776,23.136087,0
68.52276,-1.3491874,0
-2.7567234,-31.307516,0
-8.664607,-18.339724,0
8.147949,12.695288,0
50.950024,-53.116375,0
-80.20608,-10.522043,0
20.007843,-17.07485,0
11.940307,-90.53729,0
88.18515,37.95801,0
-87.970566,36.400375,0
16.826231,40.178905,0
15.670828,2.6598415,0
-44.42381,35.035328,0
-33.671356,74.53884,0
-32.69754,-80.354576,0
-35.760883,63.075302,0
7.351281,0.38684288,0
31.652843,-66.65119,0
-43.75502,36.100727,0
-56.878002,18.175919,0
-56.358116,35.30524,0
-38.55973,-35.67685,0
-2.7657301,-32.677803,0
-9.448959,65.40099,0
39.37586,14.811141,0
46.58368,-26.533783,0
17.369226,-29.582285,0
21.244043,34.419113,0
-8.710541,21.012379,0
-8.802846,62.963364,0
38.600033,48.33471,0
48.39019,-27.004612,0
84.05974,-24.870533,0
-65.219055,-5.6751986,0
-69.00633,-0.37001833,0
41.11513,-56.1047,0
16.816006,65.68382,0
-20.40029,57.923203,0
-21.10744,38.50303,0
-70.55494,-26.143423,0
11.496854,32.8817,0
-20.322517,-42.462685,0
42.14453,-24.087309,0
60.81477,6.5817575,0
-38.295036,47.054466,0
28.709856,-35.701824,0
60.61058,56.643448,0
-7.1539683,60.270596,0
88.53405,35.12111,0
12.635685,40.22659,0
48.43407,79.983925,0
-40.46174,-38.38944,0
68.16055,8.272816,0
-36.264328,-74.77058,0
38.854645,16.513487,0
-92.88246,4.546467,0
51.00303,-53.365284,0
18.511324,-8.778126,0
4.355026,-54.596622,0
52.195362,25.331156,0
-8.825033,26.714117,0
38.1668,-77.268135,0
-36.02961,64.878555,0
-21.441154,-14.156171,0
-73.93975,16.553057,0
0.9627986,-73.197556,0
66.0228,-26.9906,0
-5.0036736,66.41439,0
16.536938,14.452526,0
-16.565702,11.27142,0
-55.89474,42.65474,0
36.652073,-74.07896,0
-31.649359,-8.115608,0
46.598877,-10.238645,0
12.88536,44.994873,0
-5.672153,66.692924,0
-9.174928,0.79423475,0
-43.656227,10.786094,0
-37.863308,-49.951492,0
16.755894,5.218076,0
49.244854,-22.765804,0
100.95718,11.39695,0
15.613898,-40.98407,0
64.55353,5.986972,0
8.388399,-74.5015,0
60.163013,-2.5773032,0
-30.741753,17.44313,0
-4.5258255,49.257183,0
46.358883,9.61525,0
-80.068214,12.710546,0
44.67557,-62.070312,0
-5.9593716,-51.463562,0
19.629004,5.5948486,0
20.305223,-22.419922,0
26.423634,15.763631,0
13.317519,-35.536438,0
-80.73558,-10.881397,0
43.997204,-6.1938047,0
38.19345,-12.607359,0
63.976654,-7.81527,0
-26.434513,-47.72121,0
-85.012726,-13.526023,0
25.372068,-21.922516,0
-35.11908,50.144295,0
-43.58352,-8.788616,0
70.01037,-19.783682,0
-26.614683,23.700222,0
-29.90189,59.060085,0
2.2516153,14.004054,0
46.209595,-27.64964,0
6.9009953,2.0976589,0
-38.272053,-77.44925,0
-65.23945,6.365026,0
54.81068,-5.509743,0
-43.73649,18.104713,0
20.24499,-26.85277,0
-11.689462,38.622517,0
16.816006,65.68382,0
-25.006876,-14.565257,0
-91.8356,6.182597,0
-36.32593,3.1255474,0
-34.558716,-51.29611,0
33.407845,-26.371164,0
-26.360722,-50.4677,0
-28.014763,-74.22812,0
31.324793,3.0469038,0
-17.557669,-48.122646,0
-32.429836,-57.932903,0
-20.123215,46.508987,0
-80.22321,17.825415,0
-22.09238,-16.125322,0
-17.614521,11.584839,0
-3.9393547,36.99955,0
7.545768,-54.53613,0
-56.707436,-7.512906,0
16.816006,65.68382,0
37.12488,-15.696292,0
16.816006,65.68382,0
45.71709,-54.092987,0
88.29314,38.61059,0
30.68602,-68.821465,0
6.121836,50.05726,0
-25.307234,-25.431591,0
31.382612,72.91,0
34.504612,-17.571077,0
11.360063,-88.713135,0
16.816006,65.68382,0
-86.025246,-20.203562,0
16.816006,65.68382,0
47.836605,-59.36586,0
-70.9648,-30.06802,0
24.19891,12.576554,0
-30.57664,-74.26045,0
33.323593,4.045577,0
-35.304455,67.94351,0
-84.44755,13.125872,0
-55.831676,19.362461,0
-4.170912,-60.393524,0
46.50468,-9.452896,0
4.120735,-22.53454,0
-40.796898,11.396483,0
21.753904,24.669579,0
-23.61046,-74.81927,0
67.198,-59.19616,0
8.06918,-5.2770863,0
-92.398094,16.518366,0
103.83174,-7.933712,0
75.2821,14.540768,0
-11.341548,74.38152,0
1.0460297,50.29875,0
-12.004912,5.73964,0
-1.6581094,-16.907228,0
11.046488,35.36185,0
54.719147,9.227755,0
-38.99505,56.754948,0
67.24072,-45.843895,0
7.355246,24.344025,0
-4.392951,66.610405,0
29.425322,-29.416475,0
16.221828,-40.54545,0
-87.417,35.74535,0
12.928958,-89.35348,0
-18.028847,-75.84343,0
42.40086,-11.604669,0
38.600033,48.33471,0
9.224525,22.335999,0
-21.67246,61.67823,0
-88.36221,33.18584,0
-30.70921,68.92226,0
73.97639,-22.638025,0
11.224899,43.852074,0
-33.21362,-15.725606,0
-16.138128,-50.37874,0
74.08178,-22.637018,0
16.816006,65.68382,0
56.308907,-5.671892,0
13.694529,19.077873,0
21.10474,-81.37133,0
29.647457,-33.91538,0
-12.409068,-5.257981,0
96.577545,14.574741,0
24.132345,-37.98938,0
33.197857,-70.30837,0
49.751286,-22.564032,0
-68.682,-17.735949,0
-90.30141,43.396835,0
2.667599,-70.07243,0
19.664354,-26.973017,0
67.61874,4.2997203,0
-3.8666475,-14.368004,0
21.431662,34.310337,0
20.566328,9.593313,0
97.60675,13.553036,0
12.287533,-26.493536,0
-82.14937,12.793605,0
-10.378007,59.961304,0
3.1271536,-37.835835,0
65.898254,-30.589687,0
9.101631,-5.0820084,0
26.321066,0.07414642,0
16.816006,65.68382,0
-8.751005,73.70119,0
-33.020912,-80.78133,0
43.735275,-2.3500214,0
45.956337,-41.82292,0
-8.8899,14.663275,0
-27.43265,-79.24712,0
-9.710346,44.142338,0
12.26255,-33.710968,0
-90.10771,42.3489,0
-30.52009,-29.235802,0
31.123936,-38.53389,0
-12.639602,-59.541374,0
-74.149284,-3.5522773,0
-81.40156,19.476046,0
-98.2233,16.527895,0
-35.928036,-38.41459,0
-5.8285174,67.84768,0
13.348867,-39.257317,0
-40.425064,25.514841,0
-32.438168,-49.756138,0
-50.932373,31.969666,0
-72.704735,-15.4048605,0
44.946537,-42.37491,0
-21.429672,-42.051422,0
21.33563,21.159174,0
-1.6430548,60.29998,0
-23.29409,-44.988106,0
26.557669,11.423242,0
7.3837852,37.543613,0
-13.022047,-53.781128,0
48.226902,-26.403845,0
-37.71516,-75.08317,0
2.6016514,-75.428185,0
-20.683754,1.4594984,0
60.11108,53.270233,0
-68.15652,-10.902056,0
66.33053,9.454141,0
5.0249634,-76.67963,0
37.607487,-76.11674,0
-19.81695,57.36685,0
-17.27427,-18.32493,0
-76.57068,7.8979425,0
5.3757367,-21.295717,0
-11.488478,67.90594,0
-30.936102,-29.26989,0
92.45138,15.2851,0
-35.75493,64.64361,0
-52.40774,38.557076,0
16.816006,65.68382,0
48.477173,-62.197105,0
10.93992,36.961617,0
9.530035,30.058582,0
21.479744,6.6413107,0
-14.231251,-18.015755,0
87.767975,36.105225,0
-29.125252,71.70425,0
105.69217,5.856848,0
52.93506,4.7054873,0
-13.243352,60.548874,0
-8.370076,-14.462052,0
56.89472,-41.228825,0
-9.6932125,65.852715,0
-28.805256,-30.362223,0
62.14754,-0.124158844,0
5.2725105,26.775005,0
5.154206,-0.49257496,0
-60.56654,-13.093719,0
11.703985,9.783154,0
-55.60154,41.78496,0
3.4383223,18.05293,0
-29.984568,57.52973,0
16.816006,65.68382,0
-60.59669,24.160212,0
-0.78630406,-24.004179,0
11.658057,-89.12458,0
-0.10491015,-12.374354,0
5.6728063,-53.500988,0
-3.2469947,-33.424057,0
-19.547283,-40.492397,0
-37.304886,42.14838,0
13.230617,5.632787,0
68.799416,-32.928898,0
37.376904,50.56321,0
-9.221241,0.81894135,0
16.816006,65.68382,0
-15.809171,29.275244,0
-43.67591,19.73075,0
-18.96957,38.976795,0
43.99488,-48.477184,0
-71.50536,-21.629164,0
16.816006,65.68382,0
49.45671,-22.802158,0
49.019894,-6.3185563,0
-33.633926,-68.43318,0
51.620514,81.1735,1
-6.1121907,7.0033917,0
82.95275,-24.398453,0
-5.652638,-59.27602,0
34.11327,21.85498,0
10.975469,23.88273,0
-7.9870343,-1.8974444,0
6.0778213,10.838144,0
44.411766,-1.7885395,0
-0.488012,34.67473,0
-4.1831646,67.35585,0
69.0889,-46.27911,0
40.467903,-18.897642,0
90.022,-26.850628,0
-58.87628,38.466194,0
-16.74071,22.331486,0
-8.070902,6.005927,0
-90.26383,5.628605,0
62.47229,42.91345,0
-38.684204,43.36271,0
9.950838,29.029968,0
-55.470745,5.181385,0
-39.58877,42.254253,0
-3.9586835,7.043269,0
-21.201021,51.253017,0
6.843754,35.836884,0
11.149549,34.100784,0
-18.693289,20.359472,0
-56.705643,-7.7597613,0
-30.676682,-28.708744,0
-11.494604,-3.381287,0
-14.549487,47.51651,0
-37.44106,-56.646763,0
12.038243,-83.316124,0
28.10183,-1.9564689,0
-0.14751557,35.091217,0
-36.441082,55.13625,0
-9.150697,18.539188,0
7.9750934,24.208588,0
8.389987,-34.445568,0
-31.035238,-7.0681486,0
48.376957,-60.907978,0
33.44841,2.5306501,0
-2.2756152,-22.575804,0
-65.90647,-28.05357,0
21.67154,43.717808,0
16.694532,-40.229485,0
15.134294,3.2591388,0
18.571835,19.131174,0
-70.313385,11.747499,0
-6.686317,4.724353,0
29.928148,-68.50021,0
13.78657,38.713436,0
54.4432,24.408522,0
26.650787,-43.324272,0
71.2958,12.939127,0
88.2752,38.618286,0
39.652233,-23.67855,0
16.816006,65.68382,0
29.236624,-18.364622,0
-21.579113,52.37415,0
-80.90444,18.720446,0
-34.10868,71.72959,0
8.392276,-74.519264,0
38.895077,-23.205633,0
2.9776278,27.524532,0
13.830365,-32.37496,0
-11.772677,-35.01441,0
36.56197,-30.327295,0
-28.712181,-1.0503441,0
-23.133947,25.669943,0
106.319725,-0.5642617,0
6.1118526,-27.16908,0
-90.42649,30.7588,0
-89.994026,39.15626,0
16.816006,65.68382,0
-13.664273,-83.61545,0
7.8565445,-20.05799,0
-18.834915,-19.961372,0
-74.244026,-16.473734,0
-30.298433,-60.74363,0
49.794777,-13.59595,0
16.816006,65.68382,0
17.206741,-68.80467,0
36.054943,-29.082502,0
-11.171146,6.4983673,0
75.26167,-22.650618,0
11.419295,35.154816,0
2.9476633,-37.91309,0
26.709496,19.106997,0
-18.504879,33.924484,0
-8.943879,73.31853,0
19.434904,-10.571074,0
-20.977648,56.650967,0
18.42677,-22.177345,0
-26.528004,-17.49576,0
47.71772,-59.11001,0
-28.642553,52.130634,0
16.816006,65.68382,0
66.064575,-59.051903,0
-4.1410437,68.70623,0
20.879461,-37.219475,0
-83.03769,-1.6488346,0
3.6428435,0.67576116,0
-10.918453,46.904945,0
25.620562,-25.526995,0
-51.781963,40.199883,0
22.312458,25.690413,0
67.536354,8.293817,0
11.062388,-26.859274,0
2.2091053,-41.93389,0
-28.74986,51.642117,0
-54.611603,4.1821203,0
8.875858,26.829737,0
37.376904,50.56321,0
16.816006,65.68382,0
53.49026,-37.129845,0
16.816006,65.68382,0
-69.05767,-28.728899,0
43.303753,-0.9450525,0
-24.054977,5.0420623,0
20.505817,-80.02742,0
-7.82319,44.10867,0
-5.984923,-20.023817,0
-34.787567,18.608486,0
-35.410236,48.714558,0
74.68744,-55.03542,0
7.8308077,-67.59798,0
-41.27485,13.201829,0
6.539268,48.02008,0
46.134014,-55.783745,0
-8.843319,73.325874,0
-63.80472,-11.212976,0
-20.384161,-42.19752,0
-11.403757,63.07077,0
28.08226,-1.0381814,0
59.312634,18.943432,0
-32.74154,-3.0000381,0
-20.443296,57.195072,0
-56.941692,-7.403723,0
-14.170262,22.393219,0
5.2612534,32.19816,0
-7.8699737,-5.2508755,0
-42.201767,14.356829,0
-9.899898,-56.330368,0
16.816006,65.68382,0
17.232769,20.090319,0
53.639774,-22.159737,0
-25.339182,60.300022,0
-35.157833,-56.01479,0
20.946253,-37.696083,0
-21.599049,47.78179,0
63.723465,19.232462,0
-56.319843,47.932404,0
-29.712597,14.93091,0
-42.061607,48.814175,0
-84.979355,20.201336,0
-3.954284,-25.111916,0
-17.898384,55.03449,0
-0.6169766,-18.077267,0
16.212978,-76.1106,0
-12.365602,19.13367,0
-8.809273,9.470928,0
58.331696,-14.655436,0
-11.712924,74.73016,0
26.774136,18.860596,0
10.9767275,-87.49998,0
-67.89856,-29.401619,0
-36.185352,61.107826,0
-66.05459,-24.555367,0
38.600033,48.33471,0
-24.48323,59.96391,0
-61.97629,-15.135805,0
16.816006,65.68382,0
55.769505,56.368664,0
11.771402,39.093956,0
60.806705,38.56784,0
-10.466857,-3.7962604,0
-35.583813,-74.675705,0
-2.2166562,-31.263405,0
-35.387054,60.573753,0
16.816006,65.68382,0
1.1749659,-5.561521,0
-92.31601,5.5241284,0
5.364617,-76.39366,0
8.010602,-8.939742,0
-18.569992,27.036592,0
6.979512,-13.310416,0
69.78344,54.48612,0
-21.167978,-76.21369,0
-94.33481,17.006119,0
-27.620604,-31.088942,0
78.85655,-10.74194,0
44.698826,-61.54954,0
-1.0481752,-76.697205,0
-40.234043,-7.693643,0
72.45234,4.9782596,0
18.171707,-75.93848,0
-33.050014,11.458055,0
-84.4082,13.432887,0
16.816006,65.68382,0
66.68291,58.87171,0
-62.9095,45.022472,0
-19.879704,0.24259421,0
44.87349,13.101154,0
-73.424416,18.258059,0
-4.573667,55.909462,0
-4.304399,-53.641777,0
-1.8189356,-56.648983,0
77.52424,-22.911325,0
102.66028,9.973488,0
2.732613,-43.184452,0
38.244778,-77.74971,0
31.492502,-3.4631515,0
-13.143705,-43.244915,0
8.164212,14.537663,0
-21.37159,47.187828,0
-90.3389,31.625776,0
12.837696,38.77134,0
12.279816,17.835972,0
-34.521843,17.126534,0
17.28181,-47.455025,0
-77.11321,-9.880004,0
-1.9555204,61.47683,0
18.364138,-18.618587,0
41.42332,-14.164238,0
-18.175552,28.359364,0
-8.896839,9.515461,0
-37.367302,61.250282,0
-89.9064,39.885757,0
-37.197468,3.9025102,0
70.534584,-4.1484284,0
-94.91055,9.780285,0
-82.69669,15.271798,0
-5.111963,67.64727,0
3.0273168,44.61458,0
69.21717,-24.531925,0
-83.51853,14.364767,0
-43.006332,13.777414,0
7.187913,47.160934,0
-21.483665,38.505493,0
-10.289353,4.1714025,0
46.5899,-10.222334,0
0.65981877,-72.99444,0
27.992914,-67.99127,0
68.236115,-46.432693,0
72.61464,-50.410282,0
-32.22535,78.18109,0
6.397912,32.70366,0
-57.29444,-10.55333,0
-23.66494,-78.39435,0
-10.750778,46.51071,0
-28.35675,61.135777,0
18.143257,-7.435185,0
8.550698,-67.52248,0
16.816006,65.68382,0
33.92995,-17.480688,0
46.49646,-10.195365,0
37.617176,-32.039665,0
1.0492285,41.35851,0
-3.28137,67.154724,0
-37.080925,-0.09266513,0
-34.91939,49.49608,0
16.816006,65.68382,0
22.509037,13.615688,0
-61.973495,43.27453,0
14.635606,40.720654,0
29.636871,-4.103464,0
8.915789,44.904823,0
-29.451775,50.289715,0
10.942192,40.945732,0
-22.0545,46.48685,0
25.925999,-32.121098,0
16.816006,65.68382,0
6.952879,-21.716446,0
-34.60227,64.22089,0
43.593304,14.117094,0
2.8676748,18.43626,0
-33.845272,48.377293,0
-32.43094,78.07978,0
51.481968,-2.43383,0
-38.192116,-17.73454,0
-1.4782002,60.68321,0
-53.599323,39.94715,0
8.536902,-75.05698,0
-32.609837,27.90594,0
6.900232,4.300028,0
-44.515034,19.785507,0
-30.016844,29.979614,0
-21.460886,59.86639,0
-66.75096,14.027444,0
-22.637524,62.340862,0
6.311667,-53.729004,0
12.888281,-35.463577,0
50.622925,10.358953,0
-69.06262,-14.390521,0
-85.35964,-15.459373,0
-57.917004,21.33817,0
38.600033,48.33471,0
-83.32466,11.58028,0
4.714736,-68.894325,0
12.093208,18.6168,0
-17.069178,23.445686,0
-17.36687,28.039368,0
39.739212,-13.279867,0
39.35453,-14.438603,0
-90.28794,2.9983718,0
-21.719168,38.589558,0
45.941643,-55.092205,0
-80.390114,7.5969915,0
9.694852,11.829146,0
21.362803,34.327267,0
14.589229,23.152044,0
-39.293736,19.674284,0
20.661665,37.28316,0
16.751886,3.1890624,0
34.1736,-34.763527,0
-66.55871,-4.4176135,0
-11.114641,6.4402065,0
16.816006,65.68382,0
36.875805,-8.85559,0
-36.529556,-76.93475,0
-55.413662,39.889122,0
